gene	logFC	logCPM	PValue	FDR
Plin5	-0.949480705826131	0.384373598358484	0.0825666863650876	0.448462208002373
Ier3	0.422639830403946	6.42062859969887	0.0827152179846876	0.44897015370894
Nid2	0.486311532119303	6.90155790962927	0.0827360532357953	0.44897015370894
Adat3	0.728474591158267	1.18794612251576	0.082777558738827	0.44897015370894
Got1	-0.454780342719989	5.81098230072794	0.0827937968492495	0.44897015370894
Mgst1	-0.645025667589652	3.70497592613261	0.0828314248901232	0.448993082579809
Pygl	-0.586474865152202	2.79759350758594	0.0829326667035046	0.449360676539787
Sh3pxd2b	0.48767824483514	5.22839173356288	0.0829961762459746	0.44952360889389
Abca3	-0.425126699359561	7.36058334649613	0.0830562168670346	0.449667629216088
Gjc1	0.379891071964169	5.76162704503252	0.0831749078143079	0.450090270507936
Cfap69	-0.684530221701812	2.17227912701047	0.0832012439345548	0.450090270507936
Ngf	0.531897854379996	3.58905435479466	0.0832825733879737	0.450267690955602
Rnase4	-0.634279114982922	4.93422578662503	0.0833142580934562	0.450267690955602
Hap1	0.484907770642729	3.99761441540743	0.0833345246669298	0.450267690955602
Pyurf	-0.477663204804337	4.35064146270886	0.0834368706939114	0.450358236521967
Fam193b	-0.376138604986689	6.94800013710008	0.0834469769597515	0.450358236521967
Ppp4r1	0.39929452372257	6.55757843200206	0.0834517865934851	0.450358236521967
Stat2	0.44559233536803	6.56885965073386	0.0834879119255783	0.45037239165953
Esam	0.418242941373808	8.10962807110783	0.0835240649705545	0.450386684877322
Nell2	-0.421324528000718	6.16066196332559	0.0836346620101147	0.450802229912579
Pon3	-0.400035089897921	6.22092798863804	0.0838359188618587	0.451622019514381
Agfg2	-0.507049345271315	4.72155420507131	0.0838539433688831	0.451622019514381
Zbtb7b	0.385746565430278	6.08483217497347	0.0839040357075987	0.451710833807469
2810006K23Rik	-0.577474967899016	3.12654774739786	0.0840085405221806	0.451975034853557
Nudt11	-0.737101934046728	0.894965911020074	0.0840203534998913	0.451975034853557
Tmem184b	0.393929743398258	7.50013912735196	0.0841183183853857	0.452321021621896
Fga	1.06018216622805	0.163263822470805	0.0842408907345218	0.452798998058447
Dennd5b	0.449867262755853	6.75722661968141	0.0844157321295086	0.453557428863703
Galnt1	0.382681054468048	7.24899713282742	0.0844844870766799	0.453745489321537
Mok	-0.779081684671799	1.13490423726871	0.0845848969428375	0.454103342493037
AU041133	0.58215667691318	2.72637558374017	0.0847581054935205	0.454851581696366
Sfxn5	-0.540091401830164	3.39738989337729	0.0848394392812244	0.455012857021894
Akr1a1	-0.51537584013738	9.33002398836906	0.0848813784640141	0.455012857021894
Mir100hg	-0.772035900502037	0.862794474952927	0.0849163486125605	0.455012857021894
Mapre1	0.383542252439883	7.67749361127888	0.0849235481862628	0.455012857021894
Mxra8	0.426741908609819	6.73804245679329	0.0850502676778297	0.45551025832393
H4c9	-0.732395494946867	2.63503725961211	0.0851631178809297	0.455800765368002
Ppm1k	-0.424397566421394	4.59072936960853	0.0851723218481308	0.455800765368002
Polr1a	0.463584892370863	5.32180293049336	0.0852855581999952	0.456071144974473
Fmc1	-0.648571130016277	4.09014397972198	0.0852906983906736	0.456071144974473
Gm567	0.879294357029702	0.246608285339563	0.0853255010169452	0.456075829093755
Igip	-0.441613664276533	5.01779610991464	0.0855516740384838	0.45710300242422
Klhl7	-0.407247510604238	5.40612277097576	0.0856389501985271	0.457378961632905
Cox7c	-0.631034908860766	6.73110280136769	0.0856713698870532	0.457378961632905
Ampd2	0.442514594661136	5.33726901131145	0.0857925318271728	0.457559238388204
Dlg4	0.407648144088397	5.11047203806769	0.0858421300650109	0.457559238388204
Haus3	0.536725756094555	4.26400394793474	0.0858987779924646	0.457559238388204
Tmbim6	-0.438671289902716	9.69038040047683	0.0859109381092441	0.457559238388204
Gm14403	0.573871030001435	3.51369828675248	0.0859147088509763	0.457559238388204
Eci1	-0.421856724094414	5.85053315037799	0.0859358069732817	0.457559238388204
Itgav	0.397236060036299	8.67845383967896	0.0859433963349114	0.457559238388204
Ndrg2	-0.453063516647395	5.565429740289	0.08601141684625	0.457679095050298
Mki67	1.15757445106801	2.17358443692012	0.0860340008325599	0.457679095050298
Tead4	0.506175002735538	4.42463107180386	0.0861241013227902	0.457977173292037
Cops9	-0.63080743159154	5.56831881086886	0.0863236283159388	0.458610690789165
Ugt8a	-0.858825606436064	4.19131178274948	0.0863348149611337	0.458610690789165
Whamm	0.39248897167461	5.34410663288682	0.086378342871245	0.458610690789165
Mrps35	-0.507828272303476	4.31813936536268	0.0863796971716257	0.458610690789165
Chchd2	-0.539106131301465	7.66661529197313	0.0864404403505092	0.458746602364446
Igfals	-0.811400590035861	0.71230910525406	0.0864735468564686	0.458746602364446
Pycrl	-0.558838092730959	4.17783637943302	0.0865282758921739	0.458855863044771
Fam20a	0.45076016612492	4.28210024443789	0.086696801062475	0.459568255789768
P2rx6	-0.730662447521045	1.23197156862691	0.0867542441604753	0.459616343360881
Atp5k	-0.610499526575057	5.64739703241277	0.0867775042798965	0.459616343360881
Prom1	-0.645519613145032	3.32508787649631	0.0868084427429351	0.459616343360881
Lurap1l	-0.554216996251748	3.60763112354759	0.0869287743894024	0.460072249652258
Hnrnpa3	0.385424098860583	8.52730303461877	0.0872098475306151	0.461318584697937
Fdxr	-0.585169927997375	3.11822327069768	0.0872565083201604	0.461318584697937
Septin4	0.398292685089537	7.23357918849498	0.0872672142294766	0.461318584697937
Rpusd3	-0.64933840812342	2.79329292554299	0.0874899609365845	0.462181535232428
Nde1	0.380346769286686	6.55551601607092	0.0875215331176804	0.462181535232428
A1cf	-1.03170581119961	4.00005629816776	0.087533600290245	0.462181535232428
Dync1i1	0.483869407958944	4.41283699170458	0.0876512468013218	0.462621009324762
Unc13d	0.540551581224168	3.45337809587171	0.0877139566561646	0.46267101302151
Pdgfra	-0.538937934545868	6.74947088874157	0.0877326617094761	0.46267101302151
Fam110c	-0.942602466278666	0.475043975082517	0.0877998258419031	0.46267101302151
Tsc22d3	-0.544349791071784	9.04904290115644	0.0878226522750171	0.46267101302151
Aktip	-0.386317262539114	6.18641265205556	0.0878659815539533	0.46267101302151
Mpp6	-0.532628105890776	4.07891260542392	0.0878829508837766	0.46267101302151
Spr	-0.492362731971994	5.92928867343052	0.087936360256835	0.46267101302151
Lipa	-0.405356431308155	7.29895735691737	0.087953101145942	0.46267101302151
Mif	-0.578715197261256	5.72073255605362	0.0879704760308695	0.46267101302151
Msrb1	-0.554094250282328	5.83940128364743	0.0880666187543829	0.462886896361196
Rassf5	0.596500772525538	3.6272885675717	0.0880803898602945	0.462886896361196
Prmt1	0.394714280709267	6.07795751807109	0.0881307866338408	0.462970756044831
Zfp2	-0.572384956871909	2.9760484762966	0.0883990097927558	0.464198394001569
Sycp1	0.719423415329727	1.21945550371572	0.0885925765791546	0.464681935038672
Lactb	-0.511595743844993	4.54034303731658	0.088625812418656	0.464681935038672
Lama5	0.5847661235787	9.48798369235192	0.0886432792225794	0.464681935038672
Idh3g	-0.428173484121197	6.69429177779752	0.0886602896568697	0.464681935038672
Mrps21	-0.561521025265832	5.06427347459893	0.0886639264579479	0.464681935038672
Stk32a	-0.745001254514751	1.0930076597859	0.0887381397407771	0.464889638556222
Rapgef1	0.402923655566149	7.6776812368408	0.0888047215839773	0.464914031736558
Amt	-0.536011272491537	4.03982344588087	0.0888437606929011	0.464914031736558
Dnase1l2	-0.687549270547872	1.26582906638327	0.0888465482058482	0.464914031736558
Spata2l	-0.630480212170541	2.36884499279071	0.0889474719770519	0.465261037271404
Slc10a5	-1.08573584776183	2.2560333789987	0.0890603859416073	0.46566903793818
Mtm1	-0.561255061443264	3.66773195130411	0.0890947530742393	0.46566903793818
Camkk2	0.410267595481108	5.9818211648311	0.0891648180126544	0.465854119138792
Efs	0.621292452085221	3.35688166194922	0.0893063487517144	0.466412294587917
Zbtb16	1.00996733564179	7.39090930323602	0.0894030860688206	0.46659681491869
Cubn	-0.74573360735465	5.45346791944011	0.0894264411417546	0.46659681491869
Dmac2	-0.426534357208066	4.83738285907148	0.089445807635607	0.46659681491869
Rgcc	0.993916166460287	1.49331993992035	0.0895969532043647	0.467203972818571
Ndufs8	-0.513979483857512	5.79275399904204	0.0896501110222615	0.467299900144343
Lypd6	-0.651992542717309	3.71062393534415	0.0897019532839126	0.467388898447921
Grcc10	-0.497446652293711	6.13041656484805	0.0897810545839954	0.467539585670501
Ipo4	0.386596180709068	5.80706934718466	0.089800432210164	0.467539585670501
Gm10336	-0.490879255844661	3.98907955512327	0.0898566927889991	0.467651382563885
Chek2	-0.653754609486662	2.08579191978443	0.0900243564581201	0.468342656295088
Atp8b2	0.429572305516863	6.92547636683902	0.0902155366883073	0.468946459096694
Gramd1c	-0.598894512509345	2.38574150971647	0.0902309167619059	0.468946459096694
Il18bp	0.695934457503149	2.83137681634261	0.0902579932793895	0.468946459096694
Ptpn12	0.375740192899285	7.09585776437065	0.0903205756905418	0.468946459096694
Tbrg1	0.376378576110676	6.2026800563065	0.090341896258651	0.468946459096694
Postn	-0.444020145228097	5.61573028635792	0.0903497232061621	0.468946459096694
Tnfrsf10b	0.576135273764085	3.96947482744906	0.0906292794643653	0.470215902678295
Slc8a1	-0.390970312528582	6.55796624055449	0.0906847042914529	0.470321944363427
Smtn	0.407247121376946	7.61683169583182	0.090806521540642	0.470652927575229
Sox4	0.384129016557904	6.86309476069744	0.0908185445309934	0.470652927575229
Pllp	-0.740170031676033	2.80327902835372	0.0908956388253983	0.470814040364211
Sdha	-0.403487419234455	8.2913099607893	0.0909196792966966	0.470814040364211
D330023K18Rik	-0.664868179266099	1.39830616010035	0.091053282034165	0.471308299808514
Osbpl7	0.45591921367821	4.65597739211733	0.0910852460687733	0.471308299808514
Hsd17b4	-0.394355452371618	6.75765820777211	0.0912699685091839	0.471672143810162
Elmo3	-0.497498490979784	3.59481891886515	0.0912849706611554	0.471672143810162
Pop5	-0.505613633473677	4.76608668923873	0.0912993911471991	0.471672143810162
Atp5b	-0.446305218712795	10.0464895886952	0.0913113486684456	0.471672143810162
A630001G21Rik	0.731477565754049	1.69289893993129	0.0913309968264415	0.471672143810162
Slc25a34	-0.696098441436887	3.60369418834067	0.0914555290478433	0.472133900533855
Acsl5	0.374214811715054	6.75376653766257	0.0916899274662367	0.473162262928453
Map4k4	0.421098119668727	8.42471212143981	0.0917636933392493	0.473267796445814
Zfp982	-0.551615010682684	2.88154564715703	0.0917807889112726	0.473267796445814
Nup210l	0.721469501091498	1.16461616212289	0.0919262859386921	0.473836296730766
Prkag3	-0.577935335606219	2.95757903696448	0.0920388142968963	0.474234488537055
Dpf3	-0.644037114141861	2.01428629085385	0.0921959736241676	0.474862250356201
Gabarapl1	-0.390702485360852	8.07172541072446	0.0922362505587774	0.474887750387455
Lrp4	-0.553772859882711	3.34232564443463	0.0922912677687043	0.474989093650341
Frem1	0.813472816379592	2.66598971204532	0.0925367856203018	0.475830242981022
9530026P05Rik	-0.649590301469295	2.2113608895661	0.0925454370900284	0.475830242981022
5033406O09Rik	0.756348002986857	1.90521072081629	0.0925608930592406	0.475830242981022
Spred3	0.609509507265254	2.96910895819463	0.0926117701504614	0.475909795922268
AI413582	0.58746889392108	2.64836261663415	0.0926536426103824	0.475943033095671
Ksr2	-0.999574740682346	0.964294535540788	0.0927875906891773	0.476449038057529
Psme2	0.450075932920463	6.47269286300947	0.093020896721426	0.477464648578133
Lyrm9	-0.427917858199453	5.329053349277	0.0930780685740546	0.477575754137792
Gm12258	-0.624999868193975	3.30475779390218	0.0932033468840443	0.478036090103856
Ephb4	0.377274972420945	8.52350650113926	0.0932444855950252	0.478064691019803
Tfdp2	-0.408599114660986	5.85600346497849	0.0932914952159575	0.478109387621667
Mkks	-0.43308607513854	4.8851755636278	0.0933243348299676	0.478109387621667
Iba57	-0.554640653966176	3.14177455032123	0.0934753805948382	0.478620688706906
Fam120c	-0.465198077736091	4.50055972045381	0.0935083562634588	0.478620688706906
Slc39a10	0.40643508790124	5.79459812114792	0.093530949135836	0.478620688706906
Mrpl50	-0.470163858623045	5.10469024355515	0.0936111438397996	0.478773141106882
Shb	0.394550282940079	5.31840488030716	0.0936573436706244	0.478773141106882
4930579G24Rik	-0.666751189057724	1.38209469704224	0.0937251631059595	0.478773141106882
Decr2	-0.435931301999522	4.30841825187241	0.0937350067222497	0.478773141106882
Jak3	0.437996616897336	6.01754538397149	0.093738816290509	0.478773141106882
Arhgdia	0.368591438983432	9.14451549822209	0.0937787256976708	0.478795066294641
Por	-0.427670230560149	6.92424411070779	0.0939007229591658	0.479235922072918
Limd2	0.574271181395945	4.19107542614973	0.0941399298055353	0.480274412286835
Gja4	0.393373130182608	5.89661838917723	0.0942069407706524	0.48038388464514
Spaca6	0.514868255742961	4.10638363156471	0.0942328575324879	0.48038388464514
Nat2	-0.671716462558518	2.93437778913132	0.0942735025445729	0.480408906257276
Cox5a	-0.608631141145032	6.46226583499245	0.094424540626038	0.480996248441011
Tatdn1	0.580554698577512	2.67705980239003	0.0944687631096767	0.48103923578916
Pamr1	0.436173129136266	4.58636186539739	0.0946087609561169	0.481322021160533
Morf4l2	0.376761294393271	7.13086547569746	0.094609879303075	0.481322021160533
Pde2a	0.381883273791259	8.76041970870858	0.0946317118148694	0.481322021160533
Fam120aos	-0.516066940924391	4.35712560167126	0.0948181381500124	0.482087833264227
0610043K17Rik	-0.857111705683493	0.183110377373692	0.0948972223778159	0.482307508667289
Dtx3l	0.436494315660235	4.87171268576774	0.0949987964215822	0.48251517603301
Myl6b	-0.662651006478798	2.25884349142484	0.0950098691482094	0.48251517603301
Mboat2	-0.564262625938141	2.67567917106563	0.0951608542162748	0.483099457412909
Babam2	0.383848860793046	5.40107253861806	0.0952779161999163	0.483511146649858
Hoxd4	-0.382876473683199	5.53010941186525	0.0954452104666197	0.484177345019913
Tjp3	-0.636536322154535	2.36138404046273	0.0955529881135933	0.484529249080623
Ciita	0.952654058482063	0.591697621899336	0.0955993261779765	0.484529249080623
Cbr1	-0.438281681212563	4.82821622388636	0.0956235604493889	0.484529249080623
Mtfr1	-0.44995496643289	5.51035684578476	0.0956709435643398	0.484529249080623
Cox7b	-0.518127462668084	6.55507495787238	0.0956947970177085	0.484529249080623
Lrrk2	-0.4004347699439	6.07125207842251	0.095855542448876	0.48516041307991
Gga2	-0.422167985795515	4.93223469346279	0.0960442817217449	0.485932735862031
Parvb	0.370350949377003	6.50492510587633	0.0962487717197338	0.486784137783439
Fam171a2	0.396731897122685	5.26112010755456	0.0963831810413147	0.487001340894138
Trib3	0.733439222523275	1.246767117975	0.0963857470684445	0.487001340894138
Ppard	0.387359197675125	5.87298814190365	0.0964003993245036	0.487001340894138
Osr2	-0.588776914023974	2.28291147933393	0.096492152041108	0.487136607042796
Cyp27a1	-0.371144782580169	5.78828025287088	0.0965195284559563	0.487136607042796
Mrps6	-0.48965921054958	4.67804874455753	0.0965706140781755	0.487136607042796
Mcm6	0.806082282855775	2.65652809690034	0.0965721236159379	0.487136607042796
Socs1	0.679961380508343	2.62354849948655	0.0968014607240556	0.488045759155702
Rbl2	-0.365106867344391	6.04392186990547	0.0968249676164737	0.488045759155702
Lypd6b	-0.774979695597989	0.66161344296768	0.0969060902432608	0.488137850520275
Ndufv3	-0.443313928003964	5.40193539357509	0.096950308270944	0.488137850520275
Kcnab3	0.63962661555837	1.86646217684522	0.0969682722351703	0.488137850520275
Irs2	0.504715882095809	6.34932269121621	0.0969884846194788	0.488137850520275
Dusp23	-0.634570416972042	2.27025453028963	0.0970565156100737	0.488297432390053
Fat4	-0.648021348007254	5.34938171664824	0.0971081330772705	0.488374348281986
Il4ra	0.405180035663869	7.12869956466531	0.0971954257859858	0.488630556784221
Zfp36l2	0.397245145991077	7.5628192286114	0.0973380304769188	0.488922294603446
Rapgef4	0.36144973068854	6.09883165398494	0.0973730521257779	0.488922294603446
Fyb	0.843527893352584	1.50712877149066	0.0973773471416071	0.488922294603446
Lrp5	0.408814829634544	7.85956260492747	0.0973989366174238	0.488922294603446
Dusp16	0.390506789279374	6.014509058328	0.0976067224558746	0.489782444932558
Pcbd2	-0.599732652243794	2.95323560883358	0.0976597261809277	0.489861836109102
Dnase1l1	-0.377754427978391	6.11003169170281	0.0976954238345981	0.489861836109102
Haus4	-0.50643457343063	3.48052692014793	0.0979324668246877	0.490867319733138
Ubxn10	-0.866507216946698	2.33001453507977	0.0980154023048771	0.490937674743325
Bspry	-0.533067635903238	3.01511744044767	0.09801954318315	0.490937674743325
Tbx2	0.434093527549522	7.06621842692201	0.0982070524702742	0.491521579576159
Tmem44	0.466274596041493	5.19786899921447	0.0982092511151947	0.491521579576159
Cfl2	0.381752524318569	6.70776228148954	0.0982532751999562	0.491558905289547
Galnt3	-0.827087421823474	3.57076984680443	0.098301602452442	0.49161772387209
Def8	-0.398291189336542	5.63781552123889	0.0984048564245924	0.491951091452509
Tet1	-0.681605380819508	3.61316529493859	0.0987631143675691	0.493558567451015
Aida	0.359219742533558	6.21630040955778	0.0988387550209367	0.493753022573933
Tmc7	-0.646100602525555	4.34910660732285	0.0989354386482805	0.494052415211306
Atp5g1	-0.497521397281987	5.86252437509214	0.0989896016876164	0.494139329924481
